,date,Yeezy,Off-White,Year,Week Number
0,2017-09-03,42,50,2017,35
1,2017-09-10,29,0,2017,36
2,2017-09-17,23,0,2017,37
3,2017-09-24,24,51,2017,38
4,2017-10-01,37,0,2017,39
5,2017-10-08,23,0,2017,40
6,2017-10-15,30,0,2017,41
7,2017-10-22,22,0,2017,42
8,2017-10-29,36,0,2017,43
9,2017-11-05,40,0,2017,44
10,2017-11-12,50,100,2017,45
11,2017-11-19,85,0,2017,46
12,2017-11-26,56,49,2017,47
13,2017-12-03,71,96,2017,48
14,2017-12-10,100,0,2017,49
15,2017-12-17,47,0,2017,50
16,2017-12-24,60,0,2017,51
17,2017-12-31,34,0,2017,52
18,2018-01-07,40,49,2018,1
19,2018-01-14,19,0,2018,2
20,2018-01-21,28,0,2018,3
21,2018-01-28,43,0,2018,4
22,2018-02-04,31,48,2018,5
23,2018-02-11,17,0,2018,6
24,2018-02-18,39,0,2018,7
25,2018-02-25,35,95,2018,8
26,2018-03-04,43,48,2018,9
27,2018-03-11,37,0,2018,10
28,2018-03-18,30,0,2018,11
29,2018-03-25,41,48,2018,12
30,2018-04-01,12,0,2018,13
31,2018-04-08,38,50,2018,14
32,2018-04-15,36,0,2018,15
33,2018-04-22,35,48,2018,16
34,2018-04-29,44,50,2018,17
35,2018-05-06,39,51,2018,18
36,2018-05-13,27,50,2018,19
37,2018-05-20,19,50,2018,20
38,2018-05-27,36,51,2018,21
39,2018-06-03,45,0,2018,22
40,2018-06-10,27,0,2018,23
41,2018-06-17,24,52,2018,24
42,2018-06-24,38,52,2018,25
43,2018-07-01,50,0,2018,26
44,2018-07-08,23,50,2018,27
45,2018-07-15,16,0,2018,28
46,2018-07-22,18,51,2018,29
47,2018-07-29,25,0,2018,30
48,2018-08-05,30,0,2018,31
49,2018-08-12,34,0,2018,32
50,2018-08-19,29,53,2018,33
51,2018-08-26,37,0,2018,34
52,2018-09-02,17,0,2018,35
53,2018-09-09,35,0,2018,36
54,2018-09-16,54,0,2018,37
55,2018-09-23,42,49,2018,38
56,2018-09-30,28,0,2018,39
57,2018-10-07,36,0,2018,40
58,2018-10-14,31,0,2018,41
59,2018-10-21,35,0,2018,42
60,2018-10-28,37,0,2018,43
61,2018-11-04,32,0,2018,44
62,2018-11-11,52,0,2018,45
63,2018-11-18,55,53,2018,46
64,2018-11-25,62,0,2018,47
65,2018-12-02,58,48,2018,48
66,2018-12-09,59,0,2018,49
67,2018-12-16,58,52,2018,50
68,2018-12-23,61,58,2018,51
69,2018-12-30,42,0,2018,52
70,2019-01-06,40,0,2019,1
71,2019-01-13,40,49,2019,2
72,2019-01-20,22,48,2019,3
73,2019-01-27,26,49,2019,4
74,2019-02-03,37,47,2019,5
75,2019-02-10,16,0,2019,6
76,2019-02-17,30,46,2019,7
